#linkID, startTime
p675, 2019-01-01 01:10
p207, 2019-01-01 01:10
p207, 2019-07-08 08:05
p207, 2019-07-14 03:25
p207, 2019-08-01 09:55
p207, 2019-08-04 07:30
p207, 2019-08-09 06:55
p207, 2019-08-21 04:55
p207, 2019-08-25 13:25
p207, 2019-08-30 04:00
p207, 2019-09-01 00:50
p677, 2019-01-01 01:35
p677, 2019-01-01 04:20
p148, 2019-01-01 01:10
p149, 2019-01-01 01:10
p149, 2019-09-02 00:10
p149, 2019-09-04 01:55
p149, 2019-11-01 02:35
p150, 2019-01-01 01:10
p150, 2019-09-10 06:25
p150, 2019-09-12 13:15
p150, 2019-09-16 01:25
p150, 2019-12-11 11:45
p150, 2019-12-19 07:20
p150, 2019-12-21 05:55
p150, 2019-12-23 01:35
p236, 2019-01-01 01:10
p236, 2019-09-02 01:15
p236, 2019-09-04 02:55
p236, 2019-09-22 07:00
p236, 2019-09-24 06:20
p236, 2019-09-28 05:10
p236, 2019-11-01 06:40
p236, 2019-11-03 01:10
p236, 2019-11-04 00:10
p676, 2019-01-01 01:10
p676, 2019-09-08 23:55
p676, 2019-09-09 00:10
p676, 2019-09-10 02:30
p676, 2019-11-23 09:30
p676, 2019-11-25 18:20
p676, 2019-11-25 21:30
p676, 2019-11-27 06:15
p676, 2019-12-01 07:00
p676, 2019-12-06 23:15
p676, 2019-12-13 03:20
p676, 2019-12-13 03:35
p676, 2019-12-13 03:45
p676, 2019-12-13 04:00
p676, 2019-12-13 04:35
p676, 2019-12-13 04:45
p676, 2019-12-13 09:50
p676, 2019-12-13 11:30
p676, 2019-12-13 23:20
p676, 2019-12-13 23:45
p676, 2019-12-14 00:05
p676, 2019-12-14 01:00
p676, 2019-12-14 01:15
p676, 2019-12-16 05:15
p676, 2019-12-18 23:50
p676, 2019-12-27 06:15
p676, 2019-12-29 04:30
p676, 2019-12-31 01:20
p679, 2019-01-01 01:10
p679, 2019-07-16 03:35
p679, 2019-08-13 07:20
p679, 2019-09-24 23:00
p679, 2019-09-25 03:10
p679, 2019-09-25 04:25
p679, 2019-09-28 06:40
p679, 2019-10-04 01:45
p152, 2019-01-01 02:55
p152, 2019-01-01 05:10
p152, 2019-01-01 05:55
p151, 2019-01-01 01:10
p670, 2019-01-01 01:10
p670, 2019-04-22 07:25
p670, 2019-04-22 12:25
p670, 2019-04-23 07:15
p670, 2019-04-24 15:05
p670, 2019-06-18 22:15
p672, 2019-01-01 01:10
p672, 2019-09-08 15:30
p672, 2019-09-10 03:40
p672, 2019-11-08 06:30
p672, 2019-11-16 03:20
p147, 2019-01-01 01:10
p147, 2019-09-02 03:40
p147, 2019-09-03 06:45
p147, 2019-11-08 06:20
p147, 2019-11-16 03:05
p195, 2019-01-31 13:00
p195, 2019-02-02 07:50
p195, 2019-02-02 08:15
p195, 2019-07-16 06:30
p195, 2019-11-18 04:45
p195, 2019-11-18 05:25
p195, 2019-11-29 11:10
p57, 2019-01-01 05:35
p57, 2019-04-26 06:30
p57, 2019-04-27 06:45
p57, 2019-05-01 05:05
p57, 2019-05-05 03:10
p57, 2019-05-06 09:45
p57, 2019-06-18 06:45
p57, 2019-06-18 21:50
p57, 2019-07-23 13:10
p57, 2019-07-24 04:15
p57, 2019-07-26 06:50
p57, 2019-07-30 00:40
p681, 2019-01-01 01:20
p681, 2019-07-16 07:00
p681, 2019-07-16 10:50
p681, 2019-07-16 14:45
p681, 2019-07-16 17:40
p681, 2019-07-16 18:05
p681, 2019-07-16 18:50
p681, 2019-08-31 03:30
p681, 2019-08-31 23:15
p681, 2019-10-29 04:55
p681, 2019-10-30 06:55
p681, 2019-10-30 08:10
p681, 2019-10-30 09:15
p681, 2019-10-30 09:50
p681, 2019-10-31 01:55
p681, 2019-10-31 02:05
p683, 2019-01-01 02:45
p683, 2019-04-26 04:25
p683, 2019-04-28 15:40
p683, 2019-04-30 01:00
p683, 2019-05-01 02:05
p683, 2019-05-02 06:35
p683, 2019-05-03 23:45
p683, 2019-05-04 23:20
p683, 2019-06-18 05:40
p686, 2019-01-01 01:10
p686, 2019-07-16 06:30
p686, 2019-11-01 00:40
p688, 2019-01-01 01:10
p688, 2019-09-08 15:20
p688, 2019-09-10 03:20
p688, 2019-09-19 05:25
p688, 2019-11-08 04:45
p688, 2019-11-16 01:55
p208, 2019-01-01 01:10
p208, 2019-09-01 18:20
p208, 2019-09-03 02:35
p208, 2019-11-01 01:20
p682, 2019-01-01 01:10
p682, 2019-09-07 08:00
p682, 2019-11-04 01:25
p682, 2019-11-06 03:00
p682, 2019-11-12 04:30
p690, 2019-01-01 01:10
p690, 2019-09-10 04:15
p690, 2019-11-08 07:30
p690, 2019-11-16 03:30
p79, 2019-01-01 01:10
p79, 2019-07-14 06:35
p79, 2019-07-15 02:50
p79, 2019-08-13 07:30
p79, 2019-09-22 14:40
p79, 2019-09-24 07:30
p79, 2019-09-28 05:35
p79, 2019-09-30 09:00
p79, 2019-10-03 06:40
p153, 2019-01-01 01:10
p153, 2019-09-02 01:55
p153, 2019-09-05 03:05
p153, 2019-09-07 08:30
p153, 2019-09-10 01:10
p153, 2019-09-21 17:50
p153, 2019-09-22 05:00
p153, 2019-09-30 05:40
p153, 2019-11-01 01:50
p687, 2019-01-01 01:10
p687, 2019-01-30 03:00
p696, 2019-01-01 01:10
p696, 2019-09-07 09:40
p696, 2019-10-29 09:10
p696, 2019-10-30 00:00
p696, 2019-10-31 06:55
p696, 2019-10-31 20:40
p696, 2019-10-31 21:00
p154, 2019-01-01 01:10
p154, 2019-09-10 05:35
p154, 2019-09-12 12:40
p154, 2019-09-12 14:05
p154, 2019-09-12 20:45
p154, 2019-09-12 21:05
p154, 2019-09-15 11:55
p154, 2019-09-16 00:10
p154, 2019-09-16 01:25
p154, 2019-09-22 07:35
p154, 2019-09-23 09:40
p154, 2019-09-24 05:45
p154, 2019-09-26 23:30
p154, 2019-09-27 00:05
p154, 2019-09-30 06:10
p154, 2019-11-01 02:30
p702, 2019-01-01 01:10
p702, 2019-09-07 10:05
p702, 2019-09-10 00:20
p702, 2019-09-22 09:05
p702, 2019-09-24 09:00
p702, 2019-09-24 17:00
p702, 2019-09-24 17:20
p702, 2019-09-28 06:00
p702, 2019-11-05 01:00
p702, 2019-11-06 05:30
p702, 2019-11-10 18:50
p702, 2019-11-13 00:45
p706, 2019-01-01 01:10
p706, 2019-09-07 09:30
p706, 2019-09-10 00:15
p706, 2019-09-22 07:55
p706, 2019-09-24 06:40
p706, 2019-09-28 05:20
p706, 2019-11-04 02:45
p706, 2019-11-06 04:15
p706, 2019-11-10 07:05
p706, 2019-11-12 22:55
p711, 2019-01-01 01:10
p711, 2019-09-05 02:35
p711, 2019-09-06 23:55
p711, 2019-11-01 04:50
p711, 2019-11-03 19:05
p711, 2019-11-03 19:35
p715, 2019-01-01 01:10
p715, 2019-09-07 09:30
p715, 2019-09-10 00:25
p715, 2019-09-22 08:50
p715, 2019-09-23 04:10
p715, 2019-09-24 08:10
p715, 2019-09-28 06:00
p715, 2019-11-04 03:25
p715, 2019-11-06 05:00
p715, 2019-11-10 17:35
p715, 2019-11-13 00:15
p716, 2019-01-01 01:10
p716, 2019-11-08 04:55
p716, 2019-11-11 01:15
p716, 2019-11-16 02:00
p716, 2019-12-27 05:05
p716, 2019-12-29 04:45
p716, 2019-12-31 01:35
p717, 2019-01-01 01:10
p717, 2019-09-07 12:40
p717, 2019-09-10 00:45
p717, 2019-09-22 09:10
p717, 2019-09-24 09:25
p717, 2019-09-24 17:35
p717, 2019-09-28 05:55
p717, 2019-11-05 02:25
p717, 2019-11-05 02:45
p717, 2019-11-06 05:40
p717, 2019-11-10 19:05
p717, 2019-11-13 00:45
p720, 2019-01-01 01:10
p720, 2019-09-08 00:15
p720, 2019-09-10 02:10
p720, 2019-09-28 06:50
p720, 2019-11-04 01:25
p720, 2019-11-06 03:05
p720, 2019-11-12 06:20
p720, 2019-11-12 19:05
p674, 2019-01-01 01:15
p674, 2019-09-10 05:40
p674, 2019-09-21 14:20
p674, 2019-09-22 04:55
p674, 2019-11-01 07:25
p674, 2019-11-01 09:00
p674, 2019-11-03 04:30
p674, 2019-11-03 05:20
p674, 2019-11-03 06:00
p674, 2019-11-03 06:30
p674, 2019-11-03 06:50
p674, 2019-11-03 07:45
p674, 2019-11-03 08:20
p674, 2019-11-03 09:05
p674, 2019-11-03 09:15
p674, 2019-11-03 09:55
p674, 2019-11-03 10:35
p674, 2019-11-03 10:45
p674, 2019-11-04 01:05
PRV-3, 2019-01-01 01:10
PRV-3, 2019-01-01 11:50
PRV-3, 2019-07-17 00:20
PRV-3, 2019-09-07 12:40
PRV-3, 2019-09-10 01:35
PRV-3, 2019-10-27 09:30
PRV-3, 2019-10-29 01:55
p76, 2019-01-01 01:10
p156, 2019-01-01 01:10
p156, 2019-09-01 05:00
p710, 2019-01-01 01:10
p710, 2019-01-01 10:40
p710, 2019-09-10 06:15
p710, 2019-09-12 12:35
p710, 2019-09-12 13:25
p710, 2019-09-16 02:10
p710, 2019-11-23 07:05
p710, 2019-11-25 06:50
p710, 2019-11-25 07:10
p710, 2019-11-25 07:35
p710, 2019-11-25 08:40
p710, 2019-11-25 11:05
p710, 2019-11-26 18:30
p710, 2019-11-26 18:40
p710, 2019-11-26 22:25
p710, 2019-11-26 22:55
p710, 2019-12-01 07:05
p710, 2019-12-03 23:25
p710, 2019-12-03 23:55
p710, 2019-12-04 00:25
p710, 2019-12-04 00:50
p710, 2019-12-04 01:25
p710, 2019-12-04 01:45
p710, 2019-12-06 23:50
p710, 2019-12-16 05:15
p701, 2019-01-01 01:30
p701, 2019-07-14 04:25
p701, 2019-07-22 11:00
p701, 2019-08-09 11:15
p701, 2019-08-09 11:35
p701, 2019-08-09 15:35
p701, 2019-08-13 06:00
p701, 2019-08-22 00:30
p701, 2019-08-22 00:50
p701, 2019-09-01 06:10
p701, 2019-09-10 06:35
p701, 2019-09-13 07:00
p701, 2019-09-16 04:35
p695, 2019-01-01 01:10
p695, 2019-09-06 04:50
p695, 2019-09-07 10:10
p695, 2019-09-10 01:50
p695, 2019-09-22 05:05
p695, 2019-11-01 03:15
p726, 2019-01-01 01:10
p726, 2019-01-30 00:25
p726, 2019-09-06 04:50
p726, 2019-09-06 19:25
p726, 2019-12-16 02:00
p726, 2019-12-16 10:00
p75, 2019-01-01 01:10
p75, 2019-09-10 05:10
p75, 2019-09-16 01:50
p75, 2019-11-18 05:15
p75, 2019-12-16 04:00
p75, 2019-12-29 06:10
p75, 2019-12-31 03:10
p157, 2019-01-01 01:10
p157, 2019-01-31 05:10
p158, 2019-01-01 01:10
p158, 2019-11-23 06:30
p158, 2019-11-25 13:35
p158, 2019-11-25 13:45
p158, 2019-11-26 12:30
p158, 2019-11-26 12:50
p158, 2019-11-26 13:00
p158, 2019-11-27 02:10
p158, 2019-12-01 07:15
p158, 2019-12-07 01:00
p158, 2019-12-08 00:50
p158, 2019-12-08 01:35
p158, 2019-12-08 02:10
p158, 2019-12-08 02:35
p158, 2019-12-08 04:30
p158, 2019-12-08 06:45
p158, 2019-12-08 07:20
p158, 2019-12-08 07:45
p158, 2019-12-08 08:05
p158, 2019-12-08 09:25
p158, 2019-12-08 10:25
p158, 2019-12-08 13:25
p158, 2019-12-08 13:35
p158, 2019-12-08 14:15
p158, 2019-12-08 14:25
p158, 2019-12-08 14:50
p158, 2019-12-08 17:40
p158, 2019-12-08 18:40
p158, 2019-12-19 05:20
p158, 2019-12-21 05:00
p158, 2019-12-23 00:35
p74, 2019-01-01 01:10
p74, 2019-09-07 08:20
p74, 2019-09-28 09:00
p74, 2019-11-16 07:35
p74, 2019-11-16 09:20
p74, 2019-11-17 03:15
p74, 2019-11-17 03:35
p74, 2019-11-17 03:50
p159, 2019-01-01 01:10
p159, 2019-09-09 00:35
p159, 2019-09-10 02:40
p159, 2019-09-18 13:55
p159, 2019-09-18 14:35
p159, 2019-11-23 04:30
p159, 2019-12-03 03:05
p680, 2019-01-01 01:10
p680, 2019-09-08 22:00
p680, 2019-09-10 01:50
p680, 2019-11-23 06:30
p680, 2019-11-24 10:05
p680, 2019-11-25 03:05
p680, 2019-12-01 00:20
p680, 2019-12-01 00:35
p680, 2019-12-03 05:05
p53, 2019-01-01 01:10
p80, 2019-01-01 01:10
p80, 2019-09-14 02:40
p80, 2019-09-14 03:30
p80, 2019-09-16 05:50
p80, 2019-11-06 07:40
p80, 2019-11-06 23:15
p80, 2019-11-10 21:55
p80, 2019-11-13 01:40
p80, 2019-11-15 04:25
p80, 2019-11-15 12:25
p80, 2019-11-15 23:40
p73, 2019-01-01 01:10
p73, 2019-07-16 07:40
p73, 2019-07-17 00:10
p73, 2019-09-02 03:35
p73, 2019-09-04 05:35
p73, 2019-09-05 01:35
p73, 2019-09-07 04:40
p73, 2019-09-09 23:30
p73, 2019-10-29 07:45
p73, 2019-10-31 23:55
p160, 2019-01-01 01:10
p160, 2019-09-07 13:55
p160, 2019-09-10 00:40
p160, 2019-09-28 07:35
p160, 2019-11-08 05:30
p160, 2019-11-16 02:50
p161, 2019-01-01 01:10
p161, 2019-09-10 06:00
p161, 2019-09-16 02:30
p161, 2019-09-19 09:15
p161, 2019-09-19 10:00
p161, 2019-09-19 10:15
p161, 2019-11-04 01:25
p719, 2019-01-01 02:30
p719, 2019-01-01 04:25
p719, 2019-09-14 06:00
p719, 2019-09-14 06:15
p719, 2019-09-14 06:35
p719, 2019-09-14 06:55
p719, 2019-09-15 09:35
p719, 2019-09-16 03:40
p719, 2019-10-02 18:50
p719, 2019-10-02 19:45
p719, 2019-11-18 06:25
p719, 2019-11-19 07:20
p719, 2019-11-19 15:30
p719, 2019-11-19 16:25
p719, 2019-11-20 13:20
p719, 2019-11-20 13:30
p66, 2019-01-01 01:10
p66, 2019-09-08 06:00
p66, 2019-09-10 03:20
p66, 2019-11-18 03:40
p66, 2019-12-30 22:25
p725, 2019-01-01 01:50
p725, 2019-01-01 04:10
p209, 2019-01-01 01:10
p209, 2019-07-16 01:25
p209, 2019-09-11 07:30
p209, 2019-09-11 09:30
p209, 2019-09-12 00:35
p209, 2019-09-12 04:15
p209, 2019-09-13 08:25
p209, 2019-09-16 06:55
p209, 2019-11-04 01:40
p209, 2019-11-06 03:20
p209, 2019-11-12 21:05
p209, 2019-12-31 00:35
p723, 2019-01-01 01:10
p723, 2019-09-08 06:05
p723, 2019-09-10 00:25
p723, 2019-11-08 07:25
p723, 2019-11-16 03:00
p72, 2019-01-01 01:10
p72, 2019-09-10 06:35
p72, 2019-09-10 14:35
p72, 2019-09-10 15:00
p162, 2019-01-01 01:10
p163, 2019-01-01 01:10
p163, 2019-09-08 03:40
p163, 2019-09-10 02:05
p163, 2019-09-28 08:05
p163, 2019-11-18 01:55
p163, 2019-12-30 22:40
p733, 2019-01-01 01:15
p728, 2019-01-01 01:10
p728, 2019-09-10 07:00
p728, 2019-09-13 05:40
p728, 2019-09-16 03:55
p728, 2019-11-18 02:40
p728, 2019-12-16 04:30
p728, 2019-12-18 11:40
p728, 2019-12-29 06:50
p728, 2019-12-31 03:30
p739, 2019-01-01 01:10
p739, 2019-09-14 03:45
p739, 2019-09-14 03:55
p739, 2019-09-16 06:15
p739, 2019-11-18 01:35
p739, 2019-12-31 00:10
p67, 2019-01-01 01:10
p165, 2019-01-01 01:10
p165, 2019-09-08 17:40
p165, 2019-09-08 18:25
p165, 2019-09-10 03:25
p165, 2019-09-18 09:20
p165, 2019-09-19 05:55
p165, 2019-11-06 06:30
p165, 2019-11-10 21:20
p165, 2019-11-13 01:50
p165, 2019-11-15 03:55
p165, 2019-11-15 04:05
p165, 2019-11-15 23:40
p211, 2019-01-01 01:10
p211, 2019-09-05 04:15
p211, 2019-09-07 02:05
p211, 2019-09-22 04:45
p211, 2019-09-30 06:30
p211, 2019-11-04 03:40
p211, 2019-11-06 05:10
p211, 2019-11-10 17:40
p211, 2019-11-13 00:30
p745, 2019-01-01 01:10
p745, 2019-09-08 00:00
p745, 2019-09-10 00:35
p745, 2019-09-22 07:00
p745, 2019-09-24 06:00
p745, 2019-09-28 04:30
p745, 2019-09-30 09:35
p745, 2019-09-30 09:50
p745, 2019-10-01 05:10
p745, 2019-10-01 14:25
p745, 2019-11-08 04:55
p745, 2019-11-16 01:20
p166, 2019-01-01 02:20
p166, 2019-01-30 19:05
p732, 2019-01-01 01:10
p732, 2019-09-08 05:55
p732, 2019-09-10 03:25
p732, 2019-11-08 06:55
p732, 2019-11-18 01:05
p732, 2019-12-27 06:10
p732, 2019-12-29 05:25
p732, 2019-12-31 02:05
p749, 2019-01-01 01:10
p749, 2019-09-07 10:00
p749, 2019-09-09 23:40
p749, 2019-11-04 02:10
p749, 2019-11-06 03:50
p749, 2019-11-10 01:20
p749, 2019-11-10 02:15
p749, 2019-11-10 02:25
p749, 2019-11-12 21:15
p78, 2019-01-01 01:10
p78, 2019-01-30 20:10
p738, 2019-01-01 01:10
p738, 2019-01-29 03:30
p750, 2019-01-01 01:10
p751, 2019-01-01 01:10
p751, 2019-09-10 04:10
p751, 2019-11-08 07:30
p751, 2019-11-16 07:50
p751, 2019-11-16 08:00
p751, 2019-11-16 08:30
p751, 2019-11-17 08:10
p751, 2019-11-17 08:20
p167, 2019-01-01 01:10
p167, 2019-11-04 02:35
p167, 2019-11-06 04:30
p167, 2019-11-10 16:05
p167, 2019-11-12 23:00
p167, 2019-12-30 22:15
p753, 2019-01-01 01:10
p753, 2019-11-23 06:15
p753, 2019-11-25 14:40
p753, 2019-11-27 06:15
p753, 2019-12-01 10:15
p753, 2019-12-11 06:10
p755, 2019-01-01 01:10
p755, 2019-01-01 11:30
p755, 2019-09-11 05:55
p755, 2019-09-11 09:15
p755, 2019-09-11 09:35
p755, 2019-09-12 02:40
p755, 2019-09-13 06:30
p755, 2019-09-16 04:25
p755, 2019-11-18 03:30
p755, 2019-12-16 04:55
p755, 2019-12-19 00:15
p755, 2019-12-25 04:55
p755, 2019-12-29 08:40
p755, 2019-12-31 05:00
p68, 2019-01-01 01:10
p68, 2019-01-01 11:30
p68, 2019-09-13 07:10
p68, 2019-09-16 05:10
p68, 2019-11-18 02:45
p68, 2019-12-27 05:40
p68, 2019-12-29 04:55
p68, 2019-12-31 01:35
p736, 2019-01-01 01:10
p212, 2019-01-01 01:10
p212, 2019-09-07 10:10
p212, 2019-09-10 00:20
p212, 2019-09-22 04:55
p212, 2019-09-30 05:45
p212, 2019-11-04 01:30
p212, 2019-11-06 03:20
p212, 2019-11-12 04:35
p212, 2019-11-12 04:45
p748, 2019-01-01 01:10
p748, 2019-09-06 03:05
p748, 2019-09-07 07:00
p748, 2019-09-09 23:40
p748, 2019-09-22 07:55
p748, 2019-09-24 06:35
p748, 2019-09-28 05:10
p748, 2019-11-01 04:05
p758, 2019-01-01 02:00
p758, 2019-01-01 06:30
p758, 2019-07-27 13:20
p758, 2019-07-27 13:35
p758, 2019-07-27 15:50
p758, 2019-07-27 16:40
p758, 2019-07-27 17:30
p758, 2019-07-27 19:15
p758, 2019-07-27 20:05
p758, 2019-07-27 22:30
p758, 2019-07-27 22:50
p758, 2019-07-28 00:00
p758, 2019-07-28 00:10
p758, 2019-07-28 00:30
p758, 2019-07-28 06:10
p758, 2019-08-07 06:40
p758, 2019-08-07 08:00
p758, 2019-08-07 08:45
p758, 2019-08-07 09:25
p758, 2019-08-07 11:40
p758, 2019-08-07 12:25
p758, 2019-08-07 14:15
p758, 2019-08-07 15:25
p758, 2019-08-07 18:35
p758, 2019-08-07 19:05
p758, 2019-08-08 13:40
p758, 2019-08-09 06:50
p758, 2019-08-09 08:10
p758, 2019-08-09 08:50
p758, 2019-08-09 11:10
p758, 2019-08-31 07:15
p758, 2019-08-31 23:20
p168, 2019-09-18 22:20
p761, 2019-01-01 01:10
p761, 2019-09-02 05:55
p761, 2019-09-02 17:15
p761, 2019-09-04 05:05
p761, 2019-09-05 00:45
p761, 2019-11-01 03:20
p213, 2019-01-01 01:10
p213, 2019-11-29 12:00
p213, 2019-11-29 13:20
p213, 2019-11-29 15:30
p213, 2019-11-29 15:45
p213, 2019-12-11 06:15
p213, 2019-12-21 08:05
p213, 2019-12-23 03:35
p757, 2019-01-01 01:10
p763, 2019-01-01 01:10
p763, 2019-09-13 08:15
p763, 2019-09-16 06:15
p763, 2019-11-08 04:35
p763, 2019-11-11 00:40
p763, 2019-11-16 02:05
p763, 2019-12-27 05:50
p763, 2019-12-29 05:20
p763, 2019-12-31 02:20
p214, 2019-01-01 01:10
p214, 2019-09-10 04:35
p214, 2019-11-08 05:00
p214, 2019-11-11 01:15
p214, 2019-11-13 02:50
p214, 2019-11-16 01:20
p752, 2019-01-01 01:10
p752, 2019-09-07 14:00
p752, 2019-09-10 01:50
p752, 2019-11-06 06:30
p752, 2019-11-10 21:20
p752, 2019-11-13 01:30
p752, 2019-11-14 03:05
p762, 2019-01-01 01:10
p762, 2019-09-08 05:35
p762, 2019-09-10 02:40
p762, 2019-09-19 05:20
p762, 2019-09-20 18:45
p762, 2019-11-08 06:25
p762, 2019-11-16 03:05
p754, 2019-01-01 01:10
p754, 2019-09-10 05:20
p754, 2019-09-15 10:10
p754, 2019-09-16 01:45
p754, 2019-11-06 07:00
p754, 2019-11-10 21:50
p754, 2019-11-13 02:00
p754, 2019-11-15 06:05
p754, 2019-11-15 06:55
p754, 2019-11-16 00:30
p767, 2019-01-01 01:10
p767, 2019-09-07 11:20
p767, 2019-09-10 00:55
p767, 2019-09-22 06:15
p767, 2019-09-30 06:45
p767, 2019-11-01 03:15
p769, 2019-01-01 01:10
p55, 2019-01-01 01:10
p55, 2019-08-31 23:50
p55, 2019-10-07 07:50
p55, 2019-10-09 03:15
p55, 2019-10-19 07:00
p55, 2019-10-20 01:10
p55, 2019-10-20 01:20
p55, 2019-10-20 02:00
p55, 2019-10-24 06:30
p55, 2019-10-24 06:55
p55, 2019-10-24 12:00
p55, 2019-10-24 14:25
p55, 2019-10-24 18:00
p55, 2019-10-24 20:35
p55, 2019-10-24 21:00
p55, 2019-10-24 21:20
p55, 2019-10-24 21:45
p55, 2019-10-24 22:35
p55, 2019-10-26 04:20
p59, 2019-01-01 01:10
p59, 2019-09-07 08:10
p59, 2019-09-09 16:50
p59, 2019-11-01 04:10
p169, 2019-01-01 01:10
p169, 2019-09-13 09:00
p169, 2019-09-16 05:55
p169, 2019-11-06 06:25
p169, 2019-11-10 21:00
p169, 2019-11-13 01:35
p169, 2019-11-14 07:55
p169, 2019-11-14 08:55
p169, 2019-11-14 10:40
p169, 2019-11-14 12:20
p169, 2019-11-14 12:40
p169, 2019-11-15 01:05
p169, 2019-12-30 23:20
p771, 2019-01-01 01:10
p771, 2019-11-04 02:45
p771, 2019-11-06 04:30
p771, 2019-11-10 09:20
p771, 2019-11-12 22:15
p768, 2019-01-01 01:10
p768, 2019-09-14 10:10
p768, 2019-09-14 10:40
p768, 2019-09-14 11:00
p768, 2019-09-14 19:15
p768, 2019-09-14 19:30
p768, 2019-09-16 06:05
p768, 2019-09-19 11:10
p768, 2019-09-19 11:25
p768, 2019-09-20 00:15
p768, 2019-09-28 06:30
p768, 2019-10-05 05:40
p768, 2019-10-09 04:10
p768, 2019-10-20 03:55
p768, 2019-10-27 00:45
p774, 2019-01-01 01:10
p774, 2019-11-04 02:45
p774, 2019-11-06 04:40
p774, 2019-11-10 11:35
p774, 2019-11-10 11:55
p774, 2019-11-10 14:30
p774, 2019-11-10 14:55
p774, 2019-11-10 15:05
p774, 2019-11-12 22:15
p171, 2019-01-01 05:30
p171, 2019-01-31 16:00
p171, 2019-11-22 06:35
p744, 2019-01-01 01:10
p744, 2019-09-10 04:45
p744, 2019-09-15 17:40
p744, 2019-09-15 19:40
p744, 2019-09-15 20:15
p744, 2019-11-01 03:50
p744, 2019-11-03 19:05
p744, 2019-11-12 10:20
p744, 2019-11-12 19:20
p776, 2019-01-01 01:10
p760, 2019-01-01 01:10
p760, 2019-09-07 13:35
p760, 2019-09-10 01:30
p760, 2019-09-28 09:15
p760, 2019-11-04 06:25
p760, 2019-11-04 23:30
p760, 2019-11-06 05:30
p760, 2019-11-10 18:30
p760, 2019-11-13 00:25
p775, 2019-01-01 01:10
p775, 2019-09-10 04:00
p775, 2019-11-04 03:25
p775, 2019-11-06 05:10
p775, 2019-11-10 17:40
p775, 2019-11-12 23:50
p782, 2019-01-01 01:10
p782, 2019-09-10 07:05
p782, 2019-09-10 23:05
p782, 2019-09-10 23:30
p782, 2019-09-10 23:50
p782, 2019-09-13 05:45
p782, 2019-09-16 03:10
p782, 2019-11-01 03:10
p215, 2019-01-01 01:10
p215, 2019-09-06 04:10
p215, 2019-09-07 05:35
p215, 2019-11-04 00:50
p785, 2019-01-01 01:10
p785, 2019-09-07 11:35
p785, 2019-09-10 00:35
p785, 2019-09-22 09:00
p785, 2019-09-24 08:30
p785, 2019-09-28 05:45
p785, 2019-11-04 01:55
p785, 2019-11-06 03:30
p785, 2019-11-12 20:05
p172, 2019-01-01 01:10
p172, 2019-11-18 03:40
p172, 2019-12-31 00:45
p788, 2019-01-01 01:10
p788, 2019-09-10 05:20
p788, 2019-09-16 01:30
p788, 2019-11-18 02:45
p788, 2019-12-16 03:45
p788, 2019-12-27 06:35
p788, 2019-12-29 05:45
p788, 2019-12-31 02:25
p62, 2019-01-01 01:10
p62, 2019-09-11 05:50
p62, 2019-09-11 08:50
p62, 2019-09-12 02:15
p62, 2019-09-13 05:05
p62, 2019-09-15 20:25
p62, 2019-11-23 08:10
p62, 2019-11-23 08:20
p62, 2019-11-25 15:15
p62, 2019-11-25 15:30
p62, 2019-11-27 06:50
p62, 2019-12-01 06:30
p62, 2019-12-01 06:45
p62, 2019-12-03 11:10
p62, 2019-12-05 05:00
p62, 2019-12-05 07:45
p62, 2019-12-06 10:40
p62, 2019-12-06 11:05
p62, 2019-12-06 11:45
p62, 2019-12-06 12:05
p62, 2019-12-06 21:10
p62, 2019-12-16 04:40
p62, 2019-12-18 09:10
p62, 2019-12-18 23:25
p58, 2019-01-01 01:10
p58, 2019-09-02 02:55
p58, 2019-09-04 00:00
p58, 2019-10-29 07:50
p58, 2019-10-29 22:15
p58, 2019-10-31 23:25
p791, 2019-01-01 01:10
p791, 2019-09-10 04:55
p791, 2019-09-16 00:55
p791, 2019-09-16 01:15
p791, 2019-09-16 01:25
p791, 2019-11-08 04:45
p791, 2019-11-16 03:20
p791, 2019-11-17 23:15
p791, 2019-11-17 23:35
p791, 2019-11-18 00:10
p791, 2019-12-03 05:05
p791, 2019-12-14 04:40
p791, 2019-12-14 08:25
p791, 2019-12-19 03:50
p791, 2019-12-22 23:05
p54, 2019-01-01 01:10
p54, 2019-07-16 06:05
p54, 2019-11-06 08:10
p54, 2019-11-10 23:05
p54, 2019-11-16 06:00
p54, 2019-11-18 01:45
p54, 2019-12-03 08:05
p54, 2019-12-07 01:45
p54, 2019-12-09 00:20
p54, 2019-12-21 10:05
p795, 2019-01-01 01:10
p795, 2019-11-23 10:25
p795, 2019-11-29 02:10
p795, 2019-12-09 02:00
p795, 2019-12-19 04:15
p795, 2019-12-25 06:30
p795, 2019-12-29 08:25
p795, 2019-12-31 03:55
p797, 2019-01-01 01:10
p797, 2019-09-01 06:45
p797, 2019-11-01 06:10
p797, 2019-11-02 06:00
p797, 2019-11-04 00:10
p61, 2019-01-01 01:10
p61, 2019-09-01 07:10
p61, 2019-11-01 01:20
p63, 2019-01-01 01:10
p63, 2019-09-01 06:10
p63, 2019-11-01 03:10
p173, 2019-01-01 01:10
p173, 2019-09-10 04:45
p173, 2019-11-18 02:35
p799, 2019-01-01 01:10
p799, 2019-11-23 09:45
p799, 2019-11-26 05:05
p799, 2019-11-29 00:20
p799, 2019-11-29 00:45
p799, 2019-11-29 00:55
